brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
星途,星途揽月C-DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5c3cb36f0c944a518645e30dd128e071~tplv-resize:640:0.png?psm=motor.rank.data,20,"[23.39, 19.59]",星途,中大型SUV,插电式混合动力,2026.04,5年或10万公里
标致,标致408X,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4211faff193940beab4af0d54f89ec2d~tplv-resize:640:0.png?psm=motor.rank.data,20,"[15.77, 13.17]",东风标致,中型车,汽油,2025.06,5年或15万公里
奥迪,奥迪Q4 e-tron,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/65b0e1962a4e46fca7cb64eb1a47c6fb~tplv-resize:640:0.png?psm=motor.rank.data,20,"[24.23, 19.13]",一汽奥迪,紧凑型SUV,纯电动,2023.11,3年或10万公里
蔚来,蔚来ET7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/044f2a2afda542c68162110525721908~tplv-resize:640:0.png?psm=motor.rank.data,20,"[45.8, 42.8]",蔚来,中大型车,纯电动,2024.04,3年或12万公里
沃尔沃,沃尔沃XC40,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/165c411572eb454c894fa8363db5f915~tplv-resize:640:0.png?psm=motor.rank.data,20,"[26.49, 18.5]",沃尔沃亚太,紧凑型SUV,48V轻混系统,2025.06,3年不限公里
五菱汽车,五菱星辰,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e365b62932e14542987c0ec29e807693~tplv-resize:640:0.png?psm=motor.rank.data,19,"[10.98, 6.88]",上汽通用五菱,紧凑型SUV,油电混合,2022.08,3年或10万公里
英菲尼迪,英菲尼迪QX60,https://p9-dcd.byteimg.com/motor-mis-img/7a627875ede9d3e13c79a4c4218a2d4a~tplv-resize:640:0.png?psm=motor.rank.data,18,"[51.88, 37.88]",东风英菲尼迪,中大型SUV,汽油,2023.11,4年或10万公里
宝马,宝马iX3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a9ae3f8f016040a7a236ae890bc9c19c~tplv-resize:640:0.png?psm=motor.rank.data,18,"[29.25, 25.65]",华晨宝马,中型SUV,纯电动,2024.01,3年或10万公里
沃尔沃,沃尔沃S90 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f4c206b03bf042fc9b8653f1fe3df7dd~tplv-resize:640:0.png?psm=motor.rank.data,18,"[38.29, 29.89]",沃尔沃亚太,中大型车,插电式混合动力,2025.05,3年不限公里
睿蓝汽车,睿蓝X3 PRO,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d326a4f1d98f42e69d2d69e4fec18c6c~tplv-resize:640:0.png?psm=motor.rank.data,17,"[5.39, 4.49]",睿蓝汽车,小型SUV,汽油,2024.03,4年或10万公里
凯迪拉克,IQ锐歌,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5b605a25ad8a418bb3cdadd026658e20~tplv-resize:640:0.png?psm=motor.rank.data,17,"[32.97, 25.77]",上汽通用凯迪拉克,中大型SUV,纯电动,2023.11,3年不限公里
长安启源,长安启源E07,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a0212634414e45f59deaa96ce4ee4977~tplv-resize:640:0.png?psm=motor.rank.data,16,"[31.99, 19.99]",长安启源,中大型SUV,增程式,2025.08,3年或12万公里
红旗,红旗EH7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f8c654abc2ba49948ec26d1ea30defef~tplv-resize:640:0.png?psm=motor.rank.data,16,"[27.58, 17.38]",一汽红旗,中大型车,纯电动,2025.04,4年或10万公里
东风风行,风行雷霆,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/164c73cdd306417c9de49b976bd75712~tplv-resize:640:0.png?psm=motor.rank.data,16,"[20.49, 9.48]",东风风行,紧凑型SUV,增程式,2025.12,8年或16万公里
红旗,红旗HQ9,https://p3-dcd.byteimg.com/motor-mis-img/b690e5fd5c48d8da3726a893a2d296cf~tplv-resize:640:0.png?psm=motor.rank.data,15,"[51.28, 28.28]",一汽红旗,中大型MPV,48V轻混系统,2025.04,4年或10万公里
领克,领克09 EM-P,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f29a0b794aff4900a5d45b49a9a667e3~tplv-resize:640:0.png?psm=motor.rank.data,15,"[30.48, 25.58]",领克,中大型SUV,插电式混合动力,2025.05,5年或10万公里
荣威,荣威D5X DMH,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5f76e3a9f0684a529d8a128efb9bb365~tplv-resize:640:0.png?psm=motor.rank.data,14,"[11.68, 9.98]",上汽集团,紧凑型SUV,插电式混合动力,2024.05,6年或15万公里
星途,星纪元ES,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f1348f86586a47cb9bca81358f233a52~tplv-resize:640:0.png?psm=motor.rank.data,14,"[24.98, 13.28]",星途,中大型车,增程式,2025.03,4年或12万公里
大众,探岳X,https://p3-dcd.byteimg.com/motor-mis-img/2354614b33fc510dcae00876a4a23d77~tplv-resize:640:0.png?psm=motor.rank.data,14,"[21.29, 18.29]",一汽-大众,中型SUV,汽油,2023.03,3年或10万公里
大众,ID.4 X,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/d16a58d2e5694b7b84ba28604a6421e0~tplv-resize:640:0.png?psm=motor.rank.data,14,"[19.19, 13.99]",上汽大众,紧凑型SUV,纯电动,2025.05,3年或10万公里
斯柯达,柯珞克,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5d64b637b63a4291ad2e9e94cf897aa7~tplv-resize:640:0.png?psm=motor.rank.data,14,"[9.99, 9.49]",上汽大众斯柯达,紧凑型SUV,汽油,2024.09,3年或10万公里
江淮瑞风,瑞风RF8 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/809daf18f7fc4be1b137dd84e32a34ab~tplv-resize:640:0.png?psm=motor.rank.data,13,"[36.99, 19.99]",江汽集团,中大型MPV,插电式混合动力,2026.03,5年或10万公里
比亚迪,驱逐舰05,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a3a4ec96429e4371b4ade1e7ee846f09~tplv-resize:640:0.png?psm=motor.rank.data,13,"[11.88, 6.98]",比亚迪,紧凑型车,插电式混合动力,2025.05,1年或10万公里
星途,星途追风,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/efb2388333914343bba3b953eec67dba~tplv-resize:640:0.png?psm=motor.rank.data,13,"[15.28, 13.19]",星途,紧凑型SUV,汽油,2025.03,3年或10万公里
雪佛兰,探界者,https://p9-dcd.byteimg.com/motor-mis-img/d0cade284d533a6e482e19d58e728e01~tplv-resize:640:0.png?psm=motor.rank.data,13,"[23.99, 18.49]",上汽通用雪佛兰,中型SUV,汽油,2023.05,3年或10万公里
东风风光,风光580,https://p9-dcd.byteimg.com/motor-mis-img/81ce7abfa259e4a8e2764f1000f284d5~tplv-resize:640:0.png?psm=motor.rank.data,13,"[14.19, 9.59]",东风小康,中型SUV,汽油,2025.04,7年或15万公里
大众,途安L,https://p3-dcd.byteimg.com/motor-mis-img/20f107b28a94a16705865e9b91e79819~tplv-resize:640:0.png?psm=motor.rank.data,13,"[16.78, 13.88]",上汽大众,紧凑型MPV,汽油,2023.10,3年或10万公里
示界,示界06,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9cf15463fa5e4120a1f2f34627ec5f5c~tplv-resize:640:0.png?psm=motor.rank.data,12,"[11.98, 11.98]",东风汽车,紧凑型SUV,纯电动,2025.05,3年或10万公里
睿蓝汽车,睿蓝7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/34076f95094b48af8c6835540dd8227d~tplv-resize:640:0.png?psm=motor.rank.data,12,"[17.37, 11.57]",睿蓝汽车,紧凑型SUV,纯电动,2024.10,6年或15万公里
大通,大家9 EV,https://p3-dcd.byteimg.com/motor-mis-img/149f3cd713fb650b0414ba133fad555a~tplv-resize:640:0.png?psm=motor.rank.data,12,"[32.99, 27.99]",大通,中大型MPV,纯电动,2024.08,3年或10万公里
福特,领裕,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/af5d7d24a04348fa954883a25310b018~tplv-resize:640:0.png?psm=motor.rank.data,12,"[19.18, 14.78]",江铃福特,中大型SUV,汽油,2023.02,3年或10万公里
大众,帕萨特PHEV,https://p3-dcd.byteimg.com/motor-mis-img/1304ba480eb5fec1b5059baef1a8762d~tplv-resize:640:0.png?psm=motor.rank.data,12,"[21.71, 16.32]",上汽大众,中型车,插电式混合动力,2024.09,3年或10万公里
比亚迪,比亚迪M9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/681ca997c8bb4fa397732f9024fe01d6~tplv-resize:640:0.png?psm=motor.rank.data,11,"[24.98, 22.98]",比亚迪,中大型MPV,插电式混合动力,2025.08,1年或10万公里
奥迪,奥迪Q6L Sportback e-tron,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fbd37222dbb94fafb9ee341b9f78521d~tplv-resize:640:0.png?psm=motor.rank.data,11,"[41.98, 28.98]",一汽奥迪,中型SUV,纯电动,2026.04,3年或10万公里
比亚迪,比亚迪e9,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/03cc0e38cab643fe834fda7ca2b548aa~tplv-resize:640:0.png?psm=motor.rank.data,11,"[16.98, 16.98]",比亚迪,中大型车,纯电动,2025.08,6年或15万公里
SWM斯威汽车,斯威G05,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/81bb497225c24e9c92d2e631df27b9ca~tplv-resize:640:0.png?psm=motor.rank.data,11,"[12.98, 8.69]",SWM斯威汽车,中型SUV,汽油,2023.01,3年或6万公里
东风风行,风行T5,https://p3-dcd.byteimg.com/motor-mis-img/f064dda2650019f6c0ba1e1f1a96135c~tplv-resize:640:0.png?psm=motor.rank.data,11,"[12.49, 6.49]",东风风行,紧凑型SUV,汽油,2023.11,8年或16万公里
广汽昊铂,昊铂GT,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/444ef2292fd640339364576f4d57aa17~tplv-resize:640:0.png?psm=motor.rank.data,10,"[18.59, 15.38]",广汽埃安新能源,中大型车,纯电动,2025.10,6年或15万公里
创维汽车,创维HT-i,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d8e8ac418d1a43228421f53898ed09af~tplv-resize:640:0.png?psm=motor.rank.data,10,"[29.98, 11.68]",创维汽车,中型SUV,插电式混合动力,2026.01,5年或15万公里
大通,大通G90,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c16acf5fbaad4abea88c7d738d1091e4~tplv-resize:640:0.png?psm=motor.rank.data,10,"[22.99, 17.99]",大通,中大型MPV,汽油,2024.08,3年或10万公里
丰田,凌尚,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f032c5b0a28f4af7b383408f6a10b203~tplv-resize:640:0.png?psm=motor.rank.data,10,"[12.68, 9.68]",广汽丰田,紧凑型车,汽油,2024.07,3年或10万公里
腾势,腾势Z9GT EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1fbd29e0eb5e446fb6a278ed7f2fb73e~tplv-resize:640:0.png?psm=motor.rank.data,9,"[38.48, 26.98]",腾势汽车,中大型车,纯电动,2026.03,6年或15万公里
大通,大家9超混,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/10e94b7311594ed68ff2b6152bf4b0c9~tplv-resize:640:0.png?psm=motor.rank.data,9,"[29.99, 25.99]",大通,中大型MPV,插电式混合动力,2025.07,3年或10万公里
江淮钇为,爱跑,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/99c0e84612604e6bb00ed8b4c57a1ab5~tplv-resize:640:0.png?psm=motor.rank.data,8,"[18.99, 15.29]",江汽集团,紧凑型车,纯电动,2024.03,3年或12万公里
凯迪拉克,IQ傲歌,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7b2da229d20644de9d3ed0dbc861418a~tplv-resize:640:0.png?psm=motor.rank.data,8,"[26.97, 23.97]",上汽通用凯迪拉克,中型SUV,纯电动,2024.04,3年不限公里
睿蓝汽车,睿蓝8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7e1a3e576f2446df8149b00fd7033b44~tplv-resize:640:0.png?psm=motor.rank.data,7,"[23.18, 12.78]",睿蓝汽车,紧凑型MPV,纯电动,2026.01,4年或15万公里
广汽传祺,传祺ES9 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/da5b16db509a49dbb1531f0bb7f3708b~tplv-resize:640:0.png?psm=motor.rank.data,7,"[26.98, 22.98]",广汽传祺,中大型SUV,插电式混合动力,2024.06,5年或15万公里
奔腾,奔腾T90,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/63bde24a00f647d19c0e384b88443aa7~tplv-resize:640:0.png?psm=motor.rank.data,7,"[13.98, 10.88]",一汽奔腾,紧凑型SUV,汽油,2025.04,3年或10万公里
蔚来,蔚来EC7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ad26c4ebfbf4468b95d6c324af506154~tplv-resize:640:0.png?psm=motor.rank.data,7,"[49, 45.8]",蔚来,中大型SUV,纯电动,2024.02,3年或12万公里
长安,长安UNI-K,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/458c4ef6b652476e8519de66e0912a74~tplv-resize:640:0.png?psm=motor.rank.data,7,"[15.99, 12.99]",长安汽车,中型SUV,汽油,2023.11,3年或10万公里
荣威,荣威iMAX8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6db94c2ed63e49d6a42eba931d90c2c0~tplv-resize:640:0.png?psm=motor.rank.data,7,"[23.58, 16.58]",上汽集团,中大型MPV,汽油,2023.03,3年或10万公里
沃尔沃,沃尔沃EM90,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a8576dde5a0b482ca4fbd49702adc93f~tplv-resize:640:0.png?psm=motor.rank.data,6,"[76.1, 76.1]",沃尔沃亚太,中大型MPV,纯电动,2023.11,6年不限里程
起亚,起亚EV5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8c0e92457a3c418d96d170d35af6afd6~tplv-resize:640:0.png?psm=motor.rank.data,6,"[24.88, 14.28]",起亚,紧凑型SUV,纯电动,2024.11,5年或10万公里
大通,大通G70,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e5773a7982d5488488c634703c9736d1~tplv-resize:640:0.png?psm=motor.rank.data,6,"[13.98, 11.98]",大通,中型MPV,汽油,2026.04,5年或10万公里
大通,领地,https://p9-dcd.byteimg.com/motor-mis-img/fd99ba99b35ccc8d6e1562f1142f1856~tplv-resize:640:0.png?psm=motor.rank.data,6,"[27.38, 19.38]",大通,中大型SUV,汽油,2023.06,3年或10万公里
长安,长安CS35 PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7291934f8c98484884e1d62e9b354c05~tplv-resize:640:0.png?psm=motor.rank.data,6,"[8.19, 6.99]",长安汽车,小型SUV,汽油,2023.09,3年或10万公里
睿蓝汽车,蓝气球,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/415148bb0154452399f5e0b0f6a72ae3~tplv-resize:640:0.png?psm=motor.rank.data,5,"[4.39, 3.99]",睿蓝汽车,微型车,纯电动,2025.09,3年或12万公里
红旗,红旗金葵花国雅,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/82a7048d558c42349828a5d5f4b70a89~tplv-resize:640:0.png?psm=motor.rank.data,5,"[186, 140]",一汽红旗,大型车,油电混合,2026.04,4年或10万公里
丰田,亚洲狮,https://p9-dcd.byteimg.com/motor-mis-img/425ce00970c41af596f5fb6d21b7fed9~tplv-resize:640:0.png?psm=motor.rank.data,5,"[14.48, 10.18]",一汽丰田,紧凑型车,汽油,2023.05,3年或10万公里
名爵,MG Cyberster,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/19f55487883d47e7906cb38b04f822d2~tplv-resize:640:0.png?psm=motor.rank.data,5,"[36.58, 31.98]",上汽集团,跑车,纯电动,2025.06,6年或15万公里
睿蓝汽车,枫叶60s,https://p3-dcd.byteimg.com/motor-mis-img/22ab00035ad9fd4ac71b8baf75aa7293~tplv-resize:640:0.png?psm=motor.rank.data,4,"[15.98, 14.98]",睿蓝汽车,紧凑型车,纯电动,2022.02,1年或15万公里
丰田,凌放HARRIER,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/6d957f2954a94d748460c8f623e7a85a~tplv-resize:640:0.png?psm=motor.rank.data,4,"[23.58, 14.18]",一汽丰田,中型SUV,汽油,2024.09,3年或10万公里
飞凡汽车,飞凡R7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f23944d550054a60a7f29e528d8eea4e~tplv-resize:640:0.png?psm=motor.rank.data,4,"[18.99, 15.99]",飞凡汽车,中大型SUV,纯电动,2025.06,5年或12万公里
路虎,发现运动,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7be464ab1f3342cfb3ff69712ec5cc6b~tplv-resize:640:0.png?psm=motor.rank.data,4,"[39.99, 38.83]",奇瑞捷豹路虎,中型SUV,48V轻混系统,2024.07,3年或10万公里
北京汽车,北京EU5,https://p3-dcd.byteimg.com/motor-mis-img/fac9641308c9c3c9b23765bdcbdd6697~tplv-resize:640:0.png?psm=motor.rank.data,4,"[15.19, 9.98]",北京汽车,紧凑型车,纯电动,2025.01,3年或12万公里
捷豹,捷豹E-PACE,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5e4a299aa9124c058af10d10e237c0cc~tplv-resize:640:0.png?psm=motor.rank.data,4,"[22.1, 16.38]",奇瑞捷豹路虎,紧凑型SUV,48V轻混系统,2023.08,3年或10万公里
北京汽车制造厂,锐胜M8,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/44d47f32c2c3417ba5abc0fc042ece04~tplv-resize:640:0.png?psm=motor.rank.data,3,"[15.38, 12.68]",北京汽车制造厂,中大型MPV,压缩天然气(CNG),2025.12,5年或10万公里
腾势,腾势Z9 DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d8c67469f3be45288aba0defe4dfdb0a~tplv-resize:640:0.png?psm=motor.rank.data,3,"[41.48, 33.48]",腾势汽车,中大型车,插电式混合动力,2024.11,6年或15万公里
大通,大家7超混,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c20bcc04c2e143a4a51c2d2ddda8831a~tplv-resize:640:0.png?psm=motor.rank.data,3,"[23.99, 17.99]",大通,中型MPV,插电式混合动力,2025.03,3年或10万公里
沃尔沃,沃尔沃EX30,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b38da36d69f74ddda97b455c0e8a7e98~tplv-resize:640:0.png?psm=motor.rank.data,3,"[21.98, 15.98]",沃尔沃亚太,小型SUV,纯电动,2026.03,3年不限公里
红旗,红旗金葵花国耀,https://p3-dcd.byteimg.com/motor-mis-img/0b094b3ada0704b3ef49fa69acb10d59~tplv-resize:640:0.png?psm=motor.rank.data,3,"[166, 156]",一汽红旗,大型SUV,汽油,2025.10,未知
丰田,威飒,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/76d86d7327be4142963e2e6c9382294f~tplv-resize:640:0.png?psm=motor.rank.data,3,"[24.58, 15.88]",广汽丰田,中型SUV,汽油,2024.06,3年或10万公里
ARCFOX极狐,极狐 阿尔法T,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/dd472c544e4543c2a73cff99e44f8bdc~tplv-resize:640:0.png?psm=motor.rank.data,3,"[26.08, 16.58]",北汽新能源,中型SUV,纯电动,2023.06,3年或12万公里
广汽昊铂,昊铂A800,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a9b7e26e3a5549e5998be6bfe85a4856~tplv-resize:640:0.png?psm=motor.rank.data,2,"[28.98, 17.98]",广汽埃安新能源,中大型车,增程式,2026.03,5年或15万公里
极氪,ZEEKR MIX,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c10237011403464c8c5a14efd8a6a72b~tplv-resize:640:0.png?psm=motor.rank.data,2,"[29.99, 27.99]",极氪,中型MPV,纯电动,2024.10,4年或10万公里
起亚,索奈,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f51d6641c9c34d02b7833d4b2f9fd602~tplv-resize:640:0.png?psm=motor.rank.data,2,"[8.19, 7.29]",起亚,小型SUV,汽油,2024.04,3年或10万公里
长安启源,长安启源A05,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/90024992da744ec1a944c8bca7fb6a3d~tplv-resize:640:0.png?psm=motor.rank.data,2,"[10.39, 7.89]",长安启源,紧凑型车,插电式混合动力,2024.10,3年或12万公里
本田,英仕派 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/2bf120cedd91403a856299dadaaa5cb8~tplv-resize:640:0.png?psm=motor.rank.data,2,"[20.28, 16.38]",东风本田,中型车,插电式混合动力,2025.06,3年或10万公里
长安,逸达,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/eac9a5b665864f3b8c6b0b1d72e3f2bc~tplv-resize:640:0.png?psm=motor.rank.data,2,"[10.79, 8.39]",长安汽车,紧凑型车,汽油,2023.08,3年或10万公里
长安,锐程PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6de734d6685c494daee1c10272206263~tplv-resize:640:0.png?psm=motor.rank.data,2,"[12.29, 9.99]",长安汽车,紧凑型车,汽油,2024.05,3年或10万公里
凯翼,炫界Pro EV,https://p3-dcd.byteimg.com/motor-mis-img/297b50a8f659602e2fd62223e67c0c2a~tplv-resize:640:0.png?psm=motor.rank.data,2,"[17.66, 11.99]",凯翼汽车,小型SUV,纯电动,2023.09,3年或10万公里
五菱汽车,凯捷Victory,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5564c09fd91040f0984815b9669d6763~tplv-resize:640:0.png?psm=motor.rank.data,2,"[14.98, 8.58]",上汽通用五菱,紧凑型MPV,汽油,2023.11,3年或10万公里
雪佛兰,科鲁泽,https://p3-dcd.byteimg.com/motor-mis-img/f63e0947469ae2d9cee05bbdc33f514f~tplv-resize:640:0.png?psm=motor.rank.data,2,"[10.89, 9.49]",上汽通用雪佛兰,紧凑型车,汽油,2023.06,3年或10万公里
奔驰,奔驰EQA,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/06f97e6d149a4a5ba9bfbcb7c717a105~tplv-resize:640:0.png?psm=motor.rank.data,2,"[22, 16.2]",北京奔驰,紧凑型SUV,纯电动,2024.08,3年不限公里
斯柯达,明锐,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e5d55d4c1ece47ceb29e28624cf1ca70~tplv-resize:640:0.png?psm=motor.rank.data,2,"[13.49, 11.79]",上汽大众斯柯达,紧凑型车,汽油,2024.09,3年或10万公里
北京汽车制造厂,北汽L6H,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/da9d3bfceaff489f92d91946640b68d1~tplv-resize:640:0.png?psm=motor.rank.data,1,"[0, 0]",北京汽车制造厂,未知车型,未知能源,未知,未知
雪佛兰,探界者Plus,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/c72150584c9144fb94b1eaa81df2b464~tplv-resize:640:0.png?psm=motor.rank.data,1,"[17.99, 14.99]",上汽通用雪佛兰,中型SUV,插电式混合动力,2024.04,3年或10万公里
吉利银河,翼真L380,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cbea6811399a49e0b6ef635af46ea66e~tplv-resize:640:0.png?psm=motor.rank.data,1,"[59.19, 29.19]",LEVC,中大型MPV,纯电动,2025.03,5年或15万公里
长安,长安X7 PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/399becc2e25a4244bf8823ca3fe64f57~tplv-resize:640:0.png?psm=motor.rank.data,1,"[10.49, 7.79]",长安汽车,紧凑型SUV,汽油,2024.01,3年或10万公里
丰田,铂智4X,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f25ce1a1536a400d801b652ca91366ba~tplv-resize:640:0.png?psm=motor.rank.data,1,"[21.88, 15.98]",广汽丰田,中型SUV,纯电动,2024.11,3年或10万公里
江淮汽车,江淮QX PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5901534bebac4251a0136474f5411173~tplv-resize:640:0.png?psm=motor.rank.data,1,"[18.69, 8.99]",江汽集团,紧凑型SUV,插电式混合动力,2025.04,3年或10万公里
仰望,仰望U9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0f2f2c9f2ad8435ca02d4f67ad112fff~tplv-resize:640:0.png?psm=motor.rank.data,1,"[180, 180]",仰望,跑车,纯电动,2024.02,6年或15万公里
长安欧尚,长安欧尚Z6,https://p9-dcd.byteimg.com/motor-mis-img/252d100a630cf9298e8d357fe7ee8ffc~tplv-resize:640:0.png?psm=motor.rank.data,1,"[13.79, 9.99]",长安汽车,紧凑型SUV,汽油,2023.06,3年或10万公里
宝骏,宝骏KiWi EV,https://p3-dcd.byteimg.com/motor-mis-img/efdc6c8ac11f8f256a1a69c114935b01~tplv-resize:640:0.png?psm=motor.rank.data,1,"[10.28, 8.78]",上汽通用五菱,微型车,纯电动,2022.09,3年或6万公里
智己汽车,智己L7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8edb77cb2b3049aab144e1e1b94869ed~tplv-resize:640:0.png?psm=motor.rank.data,1,"[29.19, 29.19]",智己汽车,中大型车,纯电动,2024.02,5年或15万公里
东风风行,风行T5 EVO,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3bf531df6ea944619da286295d32c5c6~tplv-resize:640:0.png?psm=motor.rank.data,1,"[12.89, 8.89]",东风风行,紧凑型SUV,汽油,2023.05,8年或16万公里
启辰,启辰D60 EV,https://p3-dcd.byteimg.com/motor-mis-img/9defc15eb235673157d66da8cbba5273~tplv-resize:640:0.png?psm=motor.rank.data,1,"[14.78, 13.98]",东风日产,紧凑型车,纯电动,2022.10,3年或12万公里
大众,途铠,https://p3-dcd.byteimg.com/motor-mis-img/c21b08981b849be7a38cfb49f038d530~tplv-resize:640:0.png?psm=motor.rank.data,1,"[13.29, 8.69]",上汽大众,小型SUV,汽油,2023.05,3年或10万公里
日产,劲客,https://p9-dcd.byteimg.com/motor-mis-img/504fb3220f62bbc899bbe7bdbdb15d0a~tplv-resize:640:0.png?psm=motor.rank.data,1,"[9.58, 8.18]",东风日产,小型SUV,汽油,2023.07,3年或10万公里
荣威,荣威RX5,https://p3-dcd.byteimg.com/motor-mis-img/50e4ec0931df36a7ac8c841a023e5a60~tplv-resize:640:0.png?psm=motor.rank.data,1,"[12.79, 6.99]",上汽集团,紧凑型SUV,汽油,2025.04,3年或10万公里
北京越野,北京越野BJ80,https://p3-dcd.byteimg.com/motor-mis-img/4f52b32a408cd7fd40a897d72970964f~tplv-resize:640:0.png?psm=motor.rank.data,1,"[39.8, 29.8]",北京汽车,中大型SUV,汽油,2023.12,3年或10万公里
